species,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex_FEMALE,sex_MALE,island_Biscoe,island_Dream,island_Torgersen
0,-0.8167539267015707,0.5,-0.425531914893617,-0.19607843137254902,1.0,0.0,0.0,0.0,1.0
0,-0.5235602094240839,0.16666666666666666,-0.3829787234042553,-0.5882352941176471,1.0,0.0,0.0,1.0,0.0
2,0.6806282722513091,0.5,0.2553191489361702,0.0392156862745098,0.0,1.0,0.0,1.0,0.0
1,0.48167539267015735,-0.7666666666666669,1.3191489361702127,1.1372549019607843,0.0,1.0,1.0,0.0,0.0
0,-0.45026178010471185,-0.06666666666666643,-0.1702127659574468,-0.5098039215686274,1.0,0.0,0.0,1.0,0.0
0,-0.4188481675392671,0.5333333333333327,-0.723404255319149,-0.0784313725490196,0.0,1.0,1.0,0.0,0.0
1,-0.1151832460732986,-0.9666666666666668,0.8936170212765957,0.43137254901960786,1.0,0.0,1.0,0.0,0.0
1,0.4397905759162308,-0.5333333333333338,0.46808510638297873,1.0196078431372548,0.0,1.0,1.0,0.0,0.0
2,0.19895287958115174,0.43333333333333357,-0.2978723404255319,-0.47058823529411764,1.0,0.0,0.0,1.0,0.0
2,0.6282722513089007,0.7666666666666669,0.1702127659574468,0.0,0.0,1.0,0.0,1.0,0.0
2,0.7120418848167538,0.29999999999999954,0.0,-0.23529411764705882,0.0,1.0,0.0,1.0,0.0
1,0.6282722513089007,-0.4666666666666668,1.0638297872340425,1.1764705882352942,0.0,1.0,1.0,0.0,0.0
0,-0.8481675392670162,-0.10000000000000024,-0.0851063829787234,-0.5686274509803921,1.0,0.0,0.0,1.0,0.0
1,1.1937172774869111,-0.10000000000000024,1.3191489361702127,1.2156862745098038,0.0,1.0,1.0,0.0,0.0
2,-0.20942408376963356,-0.20000000000000048,-0.425531914893617,-0.5490196078431373,1.0,0.0,0.0,1.0,0.0
2,0.20942408376963356,0.1999999999999993,-0.2127659574468085,-0.43137254901960786,1.0,0.0,0.0,1.0,0.0
1,0.429319371727749,-0.43333333333333357,1.4042553191489362,1.3725490196078431,0.0,1.0,1.0,0.0,0.0
0,-0.7225130890052357,-0.10000000000000024,-0.5106382978723404,-0.35294117647058826,1.0,0.0,1.0,0.0,0.0
0,-0.3560209424083769,0.29999999999999954,-0.2127659574468085,0.0,0.0,1.0,1.0,0.0,0.0
0,-0.041884816753926565,0.7999999999999995,-0.0425531914893617,0.27450980392156865,0.0,1.0,0.0,1.0,0.0
2,0.4188481675392671,0.06666666666666643,-0.2553191489361702,-0.5098039215686274,0.0,1.0,0.0,1.0,0.0
1,0.4188481675392671,-0.7666666666666669,0.9361702127659575,0.6274509803921569,1.0,0.0,1.0,0.0,0.0
2,0.7853403141361259,0.2666666666666669,0.1702127659574468,0.0,0.0,1.0,0.0,1.0,0.0
0,-0.8167539267015707,0.6666666666666666,-0.1702127659574468,-0.47058823529411764,1.0,0.0,0.0,0.0,1.0
1,0.8376963350785342,-0.566666666666667,1.0212765957446808,1.0980392156862746,0.0,1.0,1.0,0.0,0.0
2,0.7539267015706812,1.0,-0.1276595744680851,-0.21568627450980393,0.0,1.0,0.0,1.0,0.0
0,-0.691099476439791,0.43333333333333357,-0.1702127659574468,-0.8823529411764706,1.0,0.0,1.0,0.0,0.0
1,0.5863874345549741,-0.7666666666666669,1.1914893617021276,0.7450980392156863,0.0,1.0,1.0,0.0,0.0
0,-0.7015706806282728,-0.06666666666666643,-0.46808510638297873,-0.5882352941176471,0.0,1.0,0.0,0.0,1.0
1,0.041884816753926565,-1.1666666666666667,0.6382978723404256,0.5490196078431373,1.0,0.0,1.0,0.0,0.0
0,-0.9633507853403147,0.5333333333333327,-0.425531914893617,-0.19607843137254902,1.0,0.0,1.0,0.0,0.0
0,-0.9424083769633511,-0.36666666666666714,-0.0851063829787234,-0.5490196078431373,1.0,0.0,1.0,0.0,0.0
1,0.4083769633507853,-0.3333333333333333,0.9787234042553191,1.0588235294117647,0.0,1.0,1.0,0.0,0.0
1,0.47120418848167556,-0.39999999999999974,0.8085106382978723,1.1764705882352942,0.0,1.0,1.0,0.0,0.0
0,-0.8900523560209427,0.39999999999999974,-0.46808510638297873,-0.7450980392156863,1.0,0.0,0.0,1.0,0.0
0,-0.7120418848167538,-0.43333333333333357,-0.5957446808510638,-0.7647058823529411,1.0,0.0,1.0,0.0,0.0
0,-1.1937172774869111,-0.39999999999999974,-0.8085106382978723,-0.9019607843137255,1.0,0.0,0.0,1.0,0.0
1,0.691099476439791,-0.3333333333333333,0.9787234042553191,1.5294117647058822,0.0,1.0,1.0,0.0,0.0
1,0.4397905759162308,-0.7333333333333337,1.0638297872340425,1.0196078431372548,0.0,1.0,1.0,0.0,0.0
0,-0.5026178010471203,0.1999999999999993,-0.1702127659574468,0.1568627450980392,0.0,1.0,0.0,1.0,0.0
1,0.17801047120418884,-0.9666666666666668,0.723404255319149,0.47058823529411764,0.0,1.0,1.0,0.0,0.0
0,-0.45026178010471185,0.9333333333333336,0.1276595744680851,-0.058823529411764705,0.0,1.0,0.0,1.0,0.0
1,0.2303664921465972,-0.6666666666666666,0.9361702127659575,0.9019607843137255,0.0,1.0,1.0,0.0,0.0
0,-0.6178010471204188,-0.10000000000000024,-0.3829787234042553,-0.9019607843137255,1.0,0.0,0.0,0.0,1.0
0,-0.32460732984293217,0.43333333333333357,-0.2553191489361702,-0.27450980392156865,0.0,1.0,1.0,0.0,0.0
0,-0.8376963350785342,0.2333333333333331,-0.6382978723404256,-0.7058823529411765,1.0,0.0,0.0,1.0,0.0
1,0.07329842931937204,-0.3000000000000007,1.1063829787234043,1.4901960784313726,0.0,1.0,1.0,0.0,0.0
2,0.7329842931937175,0.4666666666666662,-0.425531914893617,-0.6274509803921569,0.0,1.0,0.0,1.0,0.0
0,-0.4921465968586392,0.6000000000000002,-0.5531914893617021,0.47058823529411764,0.0,1.0,0.0,1.0,0.0
0,-0.6701570680628273,0.10000000000000024,-0.425531914893617,-0.49019607843137253,1.0,0.0,0.0,1.0,0.0
2,0.2198952879581154,0.16666666666666666,-0.1702127659574468,-0.19607843137254902,1.0,0.0,0.0,1.0,0.0
1,0.28272251308900564,-0.6000000000000002,0.7659574468085106,0.7254901960784313,1.0,0.0,1.0,0.0,0.0
1,0.24083769633507832,-1.0,0.7659574468085106,0.6274509803921569,1.0,0.0,1.0,0.0,0.0
0,-0.7120418848167538,0.4666666666666662,-0.723404255319149,-0.35294117647058826,0.0,1.0,1.0,0.0,0.0
2,0.4921465968586392,0.29999999999999954,-0.0851063829787234,0.27450980392156865,0.0,1.0,0.0,1.0,0.0
0,-1.298429319371728,-0.6000000000000002,-0.3829787234042553,-0.7843137254901961,1.0,0.0,0.0,1.0,0.0
2,0.07329842931937204,-0.2333333333333331,-0.2553191489361702,-0.6274509803921569,1.0,0.0,0.0,1.0,0.0
1,0.31413612565445037,-1.0333333333333339,0.5106382978723404,0.43137254901960786,1.0,0.0,1.0,0.0,0.0
0,-0.7853403141361259,-0.13333333333333405,-0.5106382978723404,-0.8235294117647058,1.0,0.0,0.0,1.0,0.0
1,-0.12565445026178043,-1.3,0.5106382978723404,0.27450980392156865,1.0,0.0,1.0,0.0,0.0
2,0.167539267015707,0.29999999999999954,-0.8085106382978723,-0.6274509803921569,1.0,0.0,0.0,1.0,0.0
1,0.3874345549738224,-0.566666666666667,1.0212765957446808,0.8235294117647058,0.0,1.0,1.0,0.0,0.0
1,0.10471204188481678,-0.9333333333333336,0.6382978723404256,0.5490196078431373,1.0,0.0,1.0,0.0,0.0
0,-0.335078534031414,1.2666666666666668,-0.0851063829787234,0.27450980392156865,0.0,1.0,1.0,0.0,0.0
0,-0.5759162303664923,0.06666666666666643,-0.46808510638297873,-0.39215686274509803,1.0,0.0,1.0,0.0,0.0
1,0.6178010471204188,-0.5333333333333338,1.0638297872340425,1.3333333333333333,0.0,1.0,1.0,0.0,0.0
1,1.0261780104712042,-0.5333333333333338,1.446808510638298,1.2549019607843137,0.0,1.0,1.0,0.0,0.0
0,-1.036649214659686,1.2666666666666668,0.0425531914893617,0.27450980392156865,0.0,1.0,0.0,0.0,1.0
0,-0.7643979057591622,0.6999999999999993,-0.5531914893617021,-0.11764705882352941,0.0,1.0,0.0,0.0,1.0
2,0.1151832460732986,0.6999999999999993,-0.1276595744680851,-0.4117647058823529,1.0,0.0,0.0,1.0,0.0
2,0.47120418848167556,0.7666666666666669,0.6382978723404256,0.19607843137254902,0.0,1.0,0.0,1.0,0.0
1,0.20942408376963356,-0.9333333333333336,0.6808510638297872,0.27450980392156865,1.0,0.0,1.0,0.0,0.0
0,-1.0994764397905763,-0.06666666666666643,-0.5106382978723404,-0.5098039215686274,1.0,0.0,0.0,1.0,0.0
1,0.07329842931937204,-0.8333333333333334,0.6382978723404256,0.9019607843137255,1.0,0.0,1.0,0.0,0.0
1,0.4397905759162308,-1.066666666666667,0.5531914893617021,0.3137254901960784,1.0,0.0,1.0,0.0,0.0
2,0.5445026178010476,0.43333333333333357,-0.0851063829787234,-0.35294117647058826,0.0,1.0,0.0,1.0,0.0
1,0.7120418848167538,-1.0333333333333339,0.8936170212765957,0.9803921568627451,0.0,1.0,1.0,0.0,0.0
0,-0.7329842931937175,0.5333333333333327,-0.7659574468085106,-0.8431372549019608,0.0,1.0,0.0,1.0,0.0
2,0.07329842931937204,0.16666666666666666,0.0425531914893617,-0.0784313725490196,1.0,0.0,0.0,1.0,0.0
1,0.5759162303664923,-0.6666666666666666,0.9787234042553191,1.1764705882352942,0.0,1.0,1.0,0.0,0.0
0,-0.31413612565445037,0.3333333333333333,-0.0851063829787234,0.19607843137254902,0.0,1.0,0.0,0.0,1.0
1,0.3036649214659685,-0.9000000000000004,0.6382978723404256,0.5294117647058824,1.0,0.0,1.0,0.0,0.0
0,-0.26178010471204194,0.9666666666666662,-0.2978723404255319,0.1568627450980392,0.0,1.0,0.0,0.0,1.0
0,-0.3979057591623035,-0.10000000000000024,-0.2978723404255319,-0.2549019607843137,0.0,1.0,0.0,1.0,0.0
2,-0.3769633507853406,-0.2333333333333331,-0.425531914893617,-0.6666666666666666,1.0,0.0,0.0,1.0,0.0
0,0.15706806282722519,1.3999999999999997,-0.1276595744680851,0.11764705882352941,0.0,1.0,0.0,0.0,1.0
2,0.15706806282722519,0.5333333333333327,-0.0851063829787234,0.0784313725490196,1.0,0.0,0.0,1.0,0.0
2,0.6596858638743455,0.5666666666666664,0.5531914893617021,0.0392156862745098,0.0,1.0,0.0,1.0,0.0
1,0.4188481675392671,-1.066666666666667,0.9787234042553191,0.9803921568627451,0.0,1.0,1.0,0.0,0.0
0,-0.691099476439791,0.43333333333333357,-1.0638297872340425,-0.7058823529411765,1.0,0.0,1.0,0.0,0.0
1,1.5811518324607337,-0.10000000000000024,1.4042553191489362,1.5686274509803921,0.0,1.0,1.0,0.0,0.0
1,0.5759162303664923,-0.3333333333333333,1.4042553191489362,1.2941176470588236,0.0,1.0,1.0,0.0,0.0
2,0.596858638743456,0.4666666666666662,0.0425531914893617,-0.21568627450980393,1.0,0.0,0.0,1.0,0.0
0,-0.28272251308900564,0.6999999999999993,0.0425531914893617,0.3137254901960784,0.0,1.0,0.0,0.0,1.0
1,0.1884816753926699,-0.5,0.7659574468085106,0.7843137254901961,0.0,1.0,1.0,0.0,0.0
0,-1.0890052356020945,0.2666666666666669,-0.1702127659574468,-0.45098039215686275,0.0,1.0,0.0,0.0,1.0
2,-0.10471204188481678,0.2666666666666669,0.2127659574468085,-0.5098039215686274,1.0,0.0,0.0,1.0,0.0
0,-0.32460732984293217,0.39999999999999974,0.2127659574468085,-0.13725490196078433,0.0,1.0,0.0,0.0,1.0
1,0.6178010471204188,-0.6666666666666666,1.148936170212766,1.1764705882352942,0.0,1.0,1.0,0.0,0.0
0,-0.36649214659685875,0.8999999999999998,0.2553191489361702,0.5294117647058824,0.0,1.0,1.0,0.0,0.0
1,0.07329842931937204,-0.5,0.7659574468085106,0.9803921568627451,0.0,1.0,1.0,0.0,0.0
0,-0.9738219895287958,-0.4666666666666668,-0.46808510638297873,-0.7843137254901961,1.0,0.0,0.0,0.0,1.0
1,-0.060530908422888295,-0.049610136452240994,0.16660445439840788,0.11902304781561743,0.0,1.0,1.0,0.0,0.0
0,-0.5026178010471203,0.366666666666666,-0.2978723404255319,-0.11764705882352941,0.0,1.0,0.0,0.0,1.0
0,-0.9319371727748692,0.06666666666666643,-0.2553191489361702,-0.6862745098039216,1.0,0.0,0.0,1.0,0.0
2,0.869109947643979,0.8999999999999998,0.3404255319148936,0.39215686274509803,0.0,1.0,0.0,1.0,0.0
1,0.13612565445026154,-0.9000000000000004,0.5531914893617021,0.11764705882352941,1.0,0.0,1.0,0.0,0.0
0,-0.5863874345549741,0.16666666666666666,-0.6808510638297872,-0.3333333333333333,1.0,0.0,0.0,0.0,1.0
1,0.6492146596858643,-0.7666666666666669,1.1063829787234043,1.1764705882352942,0.0,1.0,1.0,0.0,0.0
1,0.25130890052356014,-0.9000000000000004,1.0638297872340425,0.6470588235294118,1.0,0.0,1.0,0.0,0.0
0,-0.9947643979057594,0.1999999999999993,-0.2127659574468085,-0.2549019607843137,1.0,0.0,1.0,0.0,0.0
1,-0.3769633507853406,-1.2000000000000004,0.723404255319149,0.47058823529411764,1.0,0.0,1.0,0.0,0.0
0,-0.5863874345549741,0.5,-0.2978723404255319,-0.35294117647058826,1.0,0.0,0.0,1.0,0.0
0,-0.060530908422888295,-0.049610136452240994,0.16660445439840788,0.11902304781561743,0.0,1.0,0.0,0.0,1.0
2,0.12565445026178043,0.0,-0.1702127659574468,-0.35294117647058826,1.0,0.0,0.0,1.0,0.0
1,0.5549738219895287,-0.4666666666666668,1.3617021276595744,1.4901960784313726,0.0,1.0,1.0,0.0,0.0
1,-0.010471204188481827,0.0,0.9361702127659575,0.9411764705882353,0.0,1.0,1.0,0.0,0.0
0,-0.6701570680628273,-0.2666666666666669,0.0425531914893617,-0.17647058823529413,1.0,0.0,1.0,0.0,0.0
0,-0.5130890052356021,0.13333333333333286,-0.46808510638297873,-0.43137254901960786,1.0,0.0,1.0,0.0,0.0
2,1.1832460732984293,0.8333333333333334,0.425531914893617,-0.0392156862745098,0.0,1.0,0.0,1.0,0.0
0,-0.7539267015706812,1.0666666666666664,0.0851063829787234,-0.21568627450980393,0.0,1.0,0.0,0.0,1.0
0,-0.8900523560209427,-0.06666666666666643,-0.425531914893617,-0.27450980392156865,1.0,0.0,0.0,1.0,0.0
0,-1.1518324607329846,0.5666666666666664,-0.2978723404255319,-0.35294117647058826,1.0,0.0,0.0,0.0,1.0
0,-0.335078534031414,1.0,-0.1276595744680851,-0.39215686274509803,0.0,1.0,0.0,1.0,0.0
1,0.3455497382198951,-0.7666666666666669,0.7659574468085106,1.2549019607843137,0.0,1.0,1.0,0.0,0.0
0,-0.13612565445026154,0.5666666666666664,0.0,0.5686274509803921,0.0,1.0,1.0,0.0,0.0
0,-0.1884816753926699,0.3333333333333333,-0.0425531914893617,0.0196078431372549,0.0,1.0,1.0,0.0,0.0
1,0.3874345549738224,-1.0,0.5531914893617021,0.43137254901960786,1.0,0.0,1.0,0.0,0.0
2,0.09424083769633496,0.4666666666666662,-0.3829787234042553,-0.4117647058823529,1.0,0.0,0.0,1.0,0.0
1,-0.09424083769633496,-1.1333333333333335,0.851063829787234,0.6666666666666666,1.0,0.0,1.0,0.0,0.0
1,0.6282722513089007,-0.4666666666666668,1.1914893617021276,1.0588235294117647,0.0,1.0,1.0,0.0,0.0
0,-1.0471204188481678,0.2666666666666669,-0.425531914893617,-0.9019607843137255,1.0,0.0,1.0,0.0,0.0
1,0.06282722513089022,-0.9333333333333336,0.425531914893617,0.7843137254901961,1.0,0.0,1.0,0.0,0.0
1,0.09424083769633496,-0.9000000000000004,0.5957446808510638,0.5882352941176471,1.0,0.0,1.0,0.0,0.0
0,-0.7225130890052357,0.6666666666666666,-0.6808510638297872,-0.5882352941176471,1.0,0.0,0.0,1.0,0.0
0,-0.7329842931937175,0.39999999999999974,0.0851063829787234,0.3333333333333333,0.0,1.0,0.0,1.0,0.0
2,0.26178010471204194,0.0,-0.5106382978723404,-0.27450980392156865,1.0,0.0,0.0,1.0,0.0
0,-0.869109947643979,-0.39999999999999974,-0.425531914893617,-0.39215686274509803,1.0,0.0,0.0,0.0,1.0
2,0.7120418848167538,0.8666666666666659,0.0425531914893617,-0.27450980392156865,0.0,1.0,0.0,1.0,0.0
