species,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,SEX_MALE,SEX_FEMALE,island_Dream,island_Biscoe,island_Torgersen
0,0.24905660377358507,0.6309523809523809,0.30508474576271194,0.33333333333333326,0.0,1.0,0.0,0.0,1.0
0,0.3094339622641509,0.8571428571428572,0.37288135593220373,0.23611111111111116,0.0,1.0,0.0,1.0,0.0
0,0.10943396226415092,0.5595238095238098,0.38983050847457656,0.20833333333333337,1.0,0.0,0.0,1.0,0.0
0,0.14716981132075468,0.4047619047619049,0.22033898305084776,0.19444444444444442,1.0,0.0,0.0,1.0,0.0
2,0.6452830188679246,0.6666666666666665,0.4406779661016951,0.29861111111111116,1.0,0.0,0.0,1.0,0.0
1,0.5471698113207548,0.16666666666666674,0.7288135593220342,0.75,0.0,1.0,1.0,0.0,0.0
0,0.2301886792452832,0.9523809523809526,0.4067796610169494,0.4027777777777777,0.0,1.0,0.0,1.0,0.0
0,0.3169811320754716,0.6190476190476191,0.38983050847457656,0.4444444444444444,0.0,1.0,0.0,0.0,1.0
0,0.16603773584905657,0.6904761904761902,0.1186440677966103,0.07638888888888884,0.0,1.0,0.0,1.0,0.0
1,0.39622641509433976,0.09523809523809534,0.7627118644067798,0.6111111111111112,1.0,0.0,1.0,0.0,0.0
0,0.1584905660377358,0.5595238095238098,0.3220338983050848,0.18055555555555558,1.0,0.0,0.0,1.0,0.0
0,0.30188679245283034,0.535714285714286,0.1694915254237288,0.13888888888888884,1.0,0.0,0.0,0.0,1.0
0,0.15471698113207566,0.75,0.20338983050847492,0.33333333333333326,0.0,1.0,0.0,0.0,1.0
1,0.5773584905660376,0.1785714285714286,0.6949152542372885,0.875,0.0,1.0,1.0,0.0,0.0
1,0.6301886792452829,0.3333333333333335,0.9661016949152543,0.9027777777777777,0.0,1.0,1.0,0.0,0.0
1,0.8301886792452828,0.34523809523809534,0.9830508474576272,0.875,0.0,1.0,1.0,0.0,0.0
1,0.6528301886792451,0.30952380952380953,0.8474576271186445,0.8472222222222223,0.0,1.0,1.0,0.0,0.0
2,0.29433962264150937,0.41666666666666696,0.25423728813559343,0.13888888888888884,1.0,0.0,0.0,1.0,0.0
2,0.7018867924528303,0.8571428571428572,0.37288135593220373,0.29861111111111116,0.0,1.0,0.0,1.0,0.0
0,0.27924528301886786,0.5714285714285712,0.25423728813559343,0.13888888888888884,1.0,0.0,1.0,0.0,0.0
0,0.30188679245283034,0.5238095238095237,0.30508474576271194,0.33333333333333326,0.0,1.0,0.0,1.0,0.0
0,0.30188679245283034,0.6547619047619051,0.2881355932203391,0.17361111111111116,0.0,1.0,0.0,0.0,1.0
0,0.09811320754717001,0.4642857142857144,0.2881355932203391,0.18055555555555558,1.0,0.0,0.0,0.0,1.0
1,0.44528301886792443,0.08333333333333348,0.6779661016949157,0.5694444444444444,1.0,0.0,1.0,0.0,0.0
1,0.588679245283019,0.11904761904761907,0.6440677966101696,0.48611111111111116,1.0,0.0,1.0,0.0,0.0
0,0.28301886792452846,0.6785714285714288,0.3559322033898309,0.3055555555555556,0.0,1.0,1.0,0.0,0.0
1,0.4981132075471697,0.3214285714285716,0.7288135593220342,0.6527777777777777,0.0,1.0,1.0,0.0,0.0
0,0.16981132075471694,0.4642857142857144,0.22033898305084776,0.25,1.0,0.0,1.0,0.0,0.0
1,0.5132075471698114,0.2619047619047621,0.7966101694915255,0.6944444444444444,0.0,1.0,1.0,0.0,0.0
1,0.6867924528301885,0.13095238095238093,0.7796610169491527,0.7222222222222223,0.0,1.0,1.0,0.0,0.0
1,0.36226415094339637,0.0714285714285714,0.6101694915254239,0.3472222222222223,1.0,0.0,1.0,0.0,0.0
0,0.2528301886792452,0.7142857142857144,0.20338983050847492,0.5416666666666667,0.0,1.0,0.0,1.0,0.0
1,0.47547169811320766,0.09523809523809534,0.7118644067796613,0.4722222222222223,1.0,0.0,1.0,0.0,0.0
2,0.3547169811320754,0.5,0.25423728813559343,0.18055555555555558,1.0,0.0,0.0,1.0,0.0
2,0.4830188679245282,0.4761904761904763,0.30508474576271194,0.24305555555555558,1.0,0.0,0.0,1.0,0.0
1,0.5773584905660376,0.15476190476190488,0.5254237288135597,0.5347222222222223,1.0,0.0,1.0,0.0,0.0
0,0.26792452830188696,0.4761904761904763,0.3559322033898309,0.19444444444444442,1.0,0.0,0.0,1.0,0.0
1,0.6037735849056605,0.16666666666666674,0.6779661016949157,0.5347222222222223,1.0,0.0,1.0,0.0,0.0
0,0.2264150943396226,0.6666666666666665,0.15254237288135597,0.29166666666666674,0.0,1.0,0.0,0.0,1.0
2,0.671698113207547,0.7142857142857144,0.4067796610169494,0.23611111111111116,0.0,1.0,0.0,1.0,0.0
0,0.18867924528301883,0.4047619047619049,0.4406779661016951,0.3125,1.0,0.0,1.0,0.0,0.0
0,0.17358490566037754,0.34523809523809534,0.1864406779661021,0.10416666666666663,1.0,0.0,1.0,0.0,0.0
2,0.5018867924528301,0.5595238095238098,0.3220338983050848,0.2777777777777777,1.0,0.0,0.0,1.0,0.0
0,0.2301886792452832,0.7738095238095242,0.38983050847457656,0.5486111111111112,0.0,1.0,0.0,0.0,1.0
2,0.7132075471698114,0.9047619047619047,0.6440677966101696,0.5833333333333333,0.0,1.0,0.0,1.0,0.0
0,0.41509433962264164,0.5833333333333335,0.6440677966101696,0.36111111111111116,0.0,1.0,0.0,0.0,1.0
0,0.1584905660377358,0.4404761904761907,0.33898305084745806,0.08333333333333337,1.0,0.0,0.0,1.0,0.0
0,0.13962264150943393,0.6428571428571428,0.3559322033898309,0.2222222222222222,1.0,0.0,0.0,1.0,0.0
2,0.7962264150943397,0.916666666666667,0.4915254237288136,0.4444444444444444,0.0,1.0,0.0,1.0,0.0
0,0.38113207547169825,0.7023809523809526,0.42372881355932224,0.5763888888888888,0.0,1.0,1.0,0.0,0.0
1,0.5433962264150942,0.1071428571428572,0.6779661016949157,0.6041666666666667,1.0,0.0,1.0,0.0,0.0
0,0.05660377358490565,0.9523809523809526,0.4406779661016951,0.4722222222222223,0.0,1.0,0.0,0.0,1.0
2,0.7094339622641508,0.7619047619047619,0.5762711864406782,0.3472222222222223,0.0,1.0,0.0,1.0,0.0
2,0.6415094339622642,0.5714285714285712,0.30508474576271194,0.19444444444444442,1.0,0.0,0.0,1.0,0.0
0,0.1773584905660377,0.6190476190476191,0.033898305084746116,0.19444444444444442,1.0,0.0,1.0,0.0,0.0
0,0.17358490566037754,0.7976190476190479,0.4406779661016951,0.2222222222222222,0.0,1.0,0.0,0.0,1.0
2,0.6566037735849057,0.6309523809523809,0.47457627118644075,0.19444444444444442,1.0,0.0,0.0,1.0,0.0
1,0.49433962264150955,0.16666666666666674,0.6271186440677967,0.5833333333333333,1.0,0.0,1.0,0.0,0.0
0,0.29433962264150937,0.4404761904761907,0.3220338983050848,0.2777777777777777,1.0,0.0,0.0,0.0,1.0
1,0.6150943396226414,0.3214285714285716,0.745762711864407,0.6180555555555556,0.0,1.0,1.0,0.0,0.0
1,0.5811320754716982,0.11904761904761907,0.8135593220338984,0.7222222222222223,0.0,1.0,1.0,0.0,0.0
2,0.47547169811320766,0.5,0.3559322033898309,0.25,1.0,0.0,0.0,1.0,0.0
1,0.7660377358490567,0.3214285714285716,0.7966101694915255,0.7777777777777777,0.0,1.0,1.0,0.0,0.0
1,0.6452830188679246,0.14285714285714302,0.7796610169491527,0.8333333333333333,0.0,1.0,1.0,0.0,0.0
1,0.4490566037735848,0.27380952380952395,0.8135593220338984,0.6527777777777777,0.0,1.0,1.0,0.0,0.0
0,0.1169811320754719,0.5,0.25423728813559343,0.16666666666666663,1.0,0.0,0.0,1.0,0.0
1,0.6415094339622642,0.22619047619047628,0.898305084745763,0.6388888888888888,0.0,1.0,1.0,0.0,0.0
2,0.5471698113207548,0.6190476190476191,0.38983050847457656,0.3194444444444444,1.0,0.0,0.0,1.0,0.0
0,0.09056603773584904,0.36904761904761907,0.38983050847457656,0.18055555555555558,1.0,0.0,1.0,0.0,0.0
2,0.6490566037735848,0.8214285714285716,0.42372881355932224,0.16666666666666663,0.0,1.0,0.0,1.0,0.0
2,0.939622641509434,0.5595238095238098,0.15254237288135597,0.2777777777777777,1.0,0.0,0.0,1.0,0.0
2,0.49056603773584917,0.6071428571428572,0.10169491525423746,0.1527777777777778,1.0,0.0,0.0,1.0,0.0
0,0.21509433962264146,0.48809523809523814,0.13559322033898313,0.3055555555555556,0.0,1.0,1.0,0.0,0.0
0,0.26792452830188696,0.8333333333333335,0.47457627118644075,0.35416666666666674,0.0,1.0,0.0,1.0,0.0
0,0.14716981132075468,0.4523809523809521,0.22033898305084776,0.08333333333333337,1.0,0.0,0.0,1.0,0.0
1,0.6075471698113208,0.25,0.8305084745762712,1.0,0.0,1.0,1.0,0.0,0.0
0,0.18867924528301883,0.4642857142857144,0.15254237288135597,0.13194444444444442,1.0,0.0,1.0,0.0,0.0
1,0.509433962264151,0.13095238095238093,0.6440677966101696,0.5972222222222223,1.0,0.0,1.0,0.0,0.0
1,0.4679245283018867,0.09523809523809534,0.6440677966101696,0.41666666666666674,1.0,0.0,1.0,0.0,0.0
1,0.4566037735849058,0.20238095238095255,0.6779661016949157,0.6944444444444444,1.0,0.0,1.0,0.0,0.0
0,0.3207547169811322,0.5833333333333335,0.33898305084745806,0.3472222222222223,0.0,1.0,1.0,0.0,0.0
0,0.28301886792452846,0.6547619047619051,0.1864406779661021,0.23611111111111116,0.0,1.0,1.0,0.0,0.0
0,0.18867924528301883,0.535714285714286,0.25423728813559343,0.20138888888888884,1.0,0.0,0.0,1.0,0.0
1,0.4792452830188678,0.13095238095238093,0.7966101694915255,0.5555555555555556,1.0,0.0,1.0,0.0,0.0
0,0.07169811320754715,0.5714285714285712,0.30508474576271194,0.20833333333333337,1.0,0.0,1.0,0.0,0.0
0,0.015094339622641506,0.7023809523809526,0.30508474576271194,0.25,1.0,0.0,0.0,0.0,1.0
1,0.5698113207547171,0.29761904761904767,0.8305084745762712,0.6666666666666667,0.0,1.0,1.0,0.0,0.0
0,0.24528301886792447,0.6785714285714288,0.30508474576271194,0.5277777777777777,0.0,1.0,0.0,1.0,0.0
0,0.3433962264150945,0.6428571428571428,0.13559322033898313,0.23611111111111116,1.0,0.0,0.0,1.0,0.0
1,0.6037735849056605,0.20238095238095255,0.8135593220338984,0.6805555555555556,1.0,0.0,1.0,0.0,0.0
1,0.5056603773584905,0.15476190476190488,0.7627118644067798,0.6111111111111112,1.0,0.0,1.0,0.0,0.0
0,0.24528301886792447,0.9047619047619047,0.3220338983050848,0.33333333333333326,1.0,0.0,1.0,0.0,0.0
2,0.6301886792452829,0.5,0.4406779661016951,0.27083333333333326,1.0,0.0,0.0,1.0,0.0
0,0.28679245283018884,0.4642857142857144,0.30508474576271194,0.2847222222222223,0.0,1.0,0.0,1.0,0.0
1,0.3358490566037735,0.04761904761904767,0.6440677966101696,0.4027777777777777,1.0,0.0,1.0,0.0,0.0
2,0.6867924528301885,0.8095238095238093,0.4406779661016951,0.2777777777777777,0.0,1.0,0.0,1.0,0.0
0,0.2075471698113207,0.48809523809523814,0.4576271186440679,0.29166666666666674,1.0,0.0,1.0,0.0,0.0
1,0.49056603773584917,0.23809523809523814,0.7288135593220342,0.6666666666666667,0.0,1.0,1.0,0.0,0.0
0,0.22264150943396221,0.6666666666666665,0.22033898305084776,0.26388888888888884,0.0,1.0,0.0,1.0,0.0
1,0.5358490566037735,0.2619047619047621,0.8474576271186445,0.7083333333333333,0.0,1.0,1.0,0.0,0.0
2,0.6377358490566039,0.7619047619047619,0.4067796610169494,0.33333333333333326,0.0,1.0,0.0,1.0,0.0
2,0.4679245283018867,0.4642857142857144,0.4067796610169494,0.2222222222222222,1.0,0.0,0.0,1.0,0.0
0,0.36226415094339637,0.6190476190476191,0.4067796610169494,0.3819444444444444,0.0,1.0,1.0,0.0,0.0
1,0.7207547169811321,0.4761904761904763,0.9491525423728815,0.75,0.0,1.0,1.0,0.0,0.0
1,0.520754716981132,0.1785714285714286,0.8474576271186445,0.6041666666666667,1.0,0.0,1.0,0.0,0.0
2,0.7132075471698114,0.7023809523809526,0.42372881355932224,0.4027777777777777,0.0,1.0,0.0,1.0,0.0
1,0.588679245283019,0.23809523809523814,0.8474576271186445,0.7361111111111112,0.0,1.0,1.0,0.0,0.0
1,0.679245283018868,0.4047619047619049,0.898305084745763,0.7083333333333333,0.0,1.0,1.0,0.0,0.0
1,0.6000000000000001,0.35714285714285743,0.745762711864407,0.7916666666666667,0.0,1.0,1.0,0.0,0.0
1,0.588679245283019,0.30952380952380953,0.6101694915254239,0.7361111111111112,0.0,1.0,1.0,0.0,0.0
0,0.21509433962264146,0.8214285714285716,0.30508474576271194,0.3472222222222223,0.0,1.0,0.0,1.0,0.0
1,0.5849056603773586,0.34523809523809534,0.9830508474576272,0.8611111111111112,0.0,1.0,1.0,0.0,0.0
0,0.2113207547169813,0.7023809523809526,0.38983050847457656,0.20833333333333337,1.0,0.0,0.0,0.0,1.0
0,0.31320754716981125,0.6547619047619051,0.3220338983050848,0.2777777777777777,0.0,1.0,1.0,0.0,0.0
0,0.16603773584905657,0.6428571428571428,0.4576271186440679,0.4930555555555556,0.0,1.0,0.0,1.0,0.0
1,0.5358490566037735,0.08333333333333348,0.745762711864407,0.5625,0.0,1.0,1.0,0.0,0.0
0,0.13584905660377378,0.7380952380952381,0.3559322033898309,0.20833333333333337,1.0,0.0,0.0,0.0,1.0
0,0.0,0.35714285714285743,0.10169491525423746,0.05555555555555558,1.0,0.0,0.0,1.0,0.0
0,0.27924528301886786,0.6904761904761902,0.13559322033898313,0.3472222222222223,0.0,1.0,1.0,0.0,0.0
0,0.3433962264150945,0.7619047619047619,0.42372881355932224,0.4375,0.0,1.0,1.0,0.0,0.0
2,0.618867924528302,0.7023809523809526,0.47457627118644075,0.3055555555555556,0.0,1.0,0.0,1.0,0.0
0,0.13207547169811318,0.6309523809523809,0.20338983050847492,0.2152777777777778,1.0,0.0,0.0,1.0,0.0
1,0.6566037735849057,0.3333333333333335,0.898305084745763,0.75,0.0,1.0,1.0,0.0,0.0
2,0.4641509433962263,0.6666666666666665,0.27118644067796627,0.22916666666666663,1.0,0.0,0.0,1.0,0.0
1,0.46037735849056594,0.08333333333333348,0.6101694915254239,0.41666666666666674,1.0,0.0,1.0,0.0,0.0
2,0.350943396226415,0.5,0.15254237288135597,0.25,1.0,0.0,0.0,1.0,0.0
1,0.7169811320754718,0.4642857142857144,0.9830508474576272,0.7916666666666667,0.0,1.0,1.0,0.0,0.0
0,0.26415094339622636,0.6904761904761902,0.27118644067796627,0.4444444444444444,0.0,1.0,1.0,0.0,0.0
1,0.6943396226415095,0.38095238095238115,0.9830508474576272,0.7777777777777777,0.0,1.0,1.0,0.0,0.0
2,0.7698113207547168,0.8095238095238093,0.5593220338983054,0.5,0.0,1.0,0.0,1.0,0.0
0,0.07924528301886813,0.3333333333333335,0.2372881355932206,0.09722222222222221,1.0,0.0,0.0,0.0,1.0
1,0.618867924528302,0.35714285714285743,0.8813559322033901,0.8194444444444444,0.0,1.0,1.0,0.0,0.0
0,0.30188679245283034,0.7142857142857144,0.27118644067796627,0.38888888888888884,0.0,1.0,1.0,0.0,0.0
2,0.49433962264150955,0.5238095238095237,0.25423728813559343,0.26388888888888884,1.0,0.0,0.0,1.0,0.0
0,0.09811320754717001,0.5833333333333335,0.5084745762711869,0.23611111111111116,1.0,0.0,0.0,1.0,0.0
0,0.2415094339622641,0.5595238095238098,0.27118644067796627,0.16666666666666663,1.0,0.0,0.0,1.0,0.0
0,0.1773584905660377,0.5,0.13559322033898313,0.2777777777777777,0.0,1.0,0.0,0.0,1.0
